millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
308492, 1.242, -0.441, 0.098, -8.362, 41.321, -47.241, 23.600, -0.394, -0.847, 0.772, -32.532, 52.612, 27.100, 22.177, -0.343, 1.005, -0.685, -10.742, -12.451, 55.969, 21.554, 19.170, 18.190
308525, 1.151, -0.292, 0.118, -11.658, 50.049, -47.241, 23.600, -0.505, -0.798, 0.640, -13.306, 68.298, 16.846, 22.174, -0.283, 0.916, -0.550, -6.042, -13.733, 64.209, 21.533, 19.170, 18.190
308561, 0.975, -0.214, 0.168, -22.766, 54.932, -43.457, 23.606, -0.506, -0.669, 0.533, -2.625, 79.712, -20.691, 22.177, -0.187, 0.781, -0.482, 5.188, -23.132, 69.092, 21.557, 19.230, 18.190
308595, 0.847, -0.196, 0.228, -28.687, 55.603, -38.025, 23.600, -0.396, -0.609, 0.382, 6.592, 82.520, -31.067, 22.174, -0.021, 0.657, -0.464, 16.235, -33.447, 73.120, 21.539, 19.230, 18.210
308629, 0.628, -0.199, 0.315, -26.794, 47.791, -32.227, 23.588, -0.321, -0.565, 0.259, 16.357, 73.975, -18.250, 22.150, 0.131, 0.564, -0.481, 17.090, -28.503, 67.688, 21.554, 19.230, 18.210
308665, 0.487, -0.165, 0.421, -21.790, 39.063, -26.428, 23.603, -0.326, -0.519, 0.094, 19.348, 60.608, 2.747, 22.162, 0.292, 0.478, -0.473, 6.531, -33.875, 48.279, 21.557, 19.230, 18.210
308699, 0.379, -0.083, 0.503, -13.855, 21.729, -23.743, 23.588, -0.394, -0.457, 0.002, 22.461, 41.931, 9.766, 22.180, 0.402, 0.455, -0.439, -7.996, -30.823, 30.640, 21.545, 19.230, 18.170
308733, 0.310, 0.015, 0.488, -11.475, 0.427, -21.301, 23.600, -0.419, -0.402, -0.038, 26.550, 10.620, 12.756, 22.186, 0.412, 0.439, -0.305, -15.991, -24.902, -6.042, 21.554, 19.230, 18.170
308769, 0.363, 0.004, 0.400, -9.583, -23.315, -10.620, 23.618, -0.387, -0.423, 0.012, 42.542, -4.761, -2.441, 22.177, 0.236, 0.381, -0.287, -11.230, -1.404, -39.124, 21.542, 19.230, 18.170
308803, 0.424, -0.073, 0.246, -9.827, -33.875, -5.920, 23.615, -0.310, -0.345, 0.172, 51.575, -14.526, -28.259, 22.192, -0.016, 0.402, -0.292, -7.080, -5.798, -37.048, 21.551, 19.230, 18.190
308839, 0.563, -0.127, 0.127, -16.113, -37.354, -1.892, 23.603, -0.194, -0.389, 0.328, 37.598, -19.348, -23.987, 22.180, -0.146, 0.472, -0.311, 0.916, -10.132, -44.128, 21.530, 19.290, 18.190
308873, 0.727, -0.219, 0.182, -26.184, -40.710, 10.925, 23.591, -0.255, -0.556, 0.436, 16.907, -21.729, 20.325, 22.174, -0.187, 0.605, -0.478, 15.747, -19.470, -28.931, 21.527, 19.290, 18.230
308907, 0.937, -0.324, 0.114, -26.672, -37.415, 3.418, 23.615, -0.365, -0.663, 0.647, 25.024, -33.752, 34.058, 22.177, -0.273, 0.871, -0.611, 12.695, -18.127, -29.358, 21.539, 19.290, 18.230
308943, 1.226, -0.321, -0.016, -20.142, -13.123, -8.667, 23.597, -0.477, -0.667, 0.867, 39.795, -10.803, -1.831, 22.192, -0.450, 0.983, -0.560, -1.892, 7.935, -51.636, 21.518, 19.330, 18.230
308977, 1.429, -0.239, 0.029, -23.743, -1.282, 10.254, 23.591, -0.598, -0.761, 1.040, 18.066, 4.639, -1.282, 22.186, -0.545, 1.130, -0.542, 5.432, 9.216, -8.057, 21.536, 19.330, 18.230
309011, 1.575, -0.408, 0.132, -29.297, 9.583, 22.888, 23.594, -0.629, -0.940, 1.098, 12.756, -3.845, 39.246, 22.153, -0.504, 1.274, -0.797, 36.865, 3.540, -0.977, 21.506, 19.330, 18.230
309047, 1.600, -0.425, 0.114, -2.441, 13.550, 13.428, 23.582, -0.757, -0.783, 1.156, 15.625, -1.892, 5.371, 22.195, -0.365, 1.342, -0.789, 29.846, 10.620, -4.333, 21.524, 19.230, 18.230
309081, 1.520, -0.225, 0.140, 10.315, 16.724, 17.578, 23.627, -0.852, -0.733, 1.059, -1.343, 0.610, -17.700, 22.171, -0.408, 1.228, -0.585, 26.123, 22.766, -17.822, 21.512, 19.230, 18.210
309115, 1.382, -0.219, 0.175, 4.517, 21.423, 31.860, 23.603, -0.765, -0.750, 0.906, -27.771, -5.188, -50.110, 22.204, -0.437, 1.059, -0.594, 43.030, 25.085, -4.822, 21.473, 19.230, 18.210
309151, 1.221, -0.362, 0.172, -5.615, 27.649, 41.199, 23.591, -0.480, -0.758, 0.793, -33.020, 0.793, -59.753, 22.180, -0.364, 0.955, -0.740, 57.007, 29.236, 11.719, 21.497, 19.170, 18.210
309185, 1.066, -0.439, 0.250, -4.150, 27.344, 36.560, 23.597, -0.376, -0.775, 0.657, -36.499, 2.441, -34.424, 22.156, -0.202, 0.873, -0.823, 49.316, 22.461, 14.587, 21.497, 19.170, 18.190
309221, 0.946, -0.443, 0.314, 3.723, 23.743, 26.428, 23.600, -0.355, -0.750, 0.529, -30.151, 3.662, -18.005, 22.156, -0.102, 0.811, -0.811, 34.302, 21.118, 12.268, 21.485, 19.170, 18.190
309255, 0.863, -0.387, 0.310, 10.071, 18.677, 14.771, 23.597, -0.360, -0.704, 0.440, -23.560, 4.211, -15.869, 22.177, -0.091, 0.717, -0.726, 18.005, 17.639, 8.545, 21.500, 19.190, 18.190
309288, 0.756, -0.360, 0.259, 12.146, 11.963, 6.470, 23.585, -0.243, -0.606, 0.367, -12.268, 3.052, -19.775, 22.174, -0.117, 0.626, -0.666, 7.751, 17.273, 10.925, 21.473, 19.190, 18.190
309324, 0.664, -0.264, 0.364, 10.681, 7.507, 1.770, 23.582, -0.281, -0.610, 0.203, -14.587, 16.113, 5.676, 22.180, 0.054, 0.520, -0.555, -8.972, -14.038, 35.339, 21.455, 19.190, 18.190
309358, 0.447, -0.175, 0.514, -2.319, 10.742, 1.038, 23.600, -0.345, -0.620, -0.058, -14.465, 21.545, 26.978, 22.177, 0.196, 0.430, -0.542, -6.897, -12.451, 33.997, 21.482, 19.170, 18.190
309392, 0.250, -0.207, 0.433, -11.536, -6.653, -16.113, 23.591, -0.233, -0.525, -0.046, 26.367, 8.484, -12.329, 22.183, 0.196, 0.428, -0.533, -1.526, -6.348, -0.305, 21.491, 19.170, 18.210
309428, 0.441, -0.208, 0.262, -14.771, -26.917, -29.358, 23.609, -0.192, -0.437, 0.155, 64.758, 5.310, -31.189, 22.174, 0.052, 0.405, -0.420, -20.447, -29.846, -32.715, 21.464, 19.230, 18.210
309462, 0.512, -0.168, 0.197, -12.024, -30.945, -29.846, 23.597, -0.216, -0.362, 0.321, 60.486, 4.456, -9.583, 22.168, -0.018, 0.463, -0.349, -20.203, -25.452, -29.358, 21.497, 19.230, 18.210
309498, 0.639, -0.084, 0.159, -5.066, -36.072, -20.264, 23.618, -0.390, -0.265, 0.489, 37.964, -18.311, 28.687, 22.168, -0.026, 0.637, -0.286, -23.926, -12.878, -32.043, 21.461, 19.230, 18.230
309532, 0.916, 0.001, 0.109, -1.892, -39.978, -5.371, 23.588, -0.625, -0.400, 0.634, -0.244, -34.363, 46.448, 22.186, -0.149, 0.787, -0.220, -23.682, -14.771, -34.973, 21.464, 19.250, 18.230
309566, 1.074, -0.033, 0.140, -11.597, -28.381, 16.663, 23.579, -0.636, -0.546, 0.630, -21.851, -43.030, 38.635, 22.165, -0.307, 0.878, -0.351, 5.615, -1.099, -37.659, 21.464, 19.250, 18.210
309602, 1.101, -0.190, 0.004, -10.193, -18.616, 9.583, 23.621, -0.549, -0.584, 0.775, -14.771, -30.090, -11.047, 22.171, -0.462, 0.967, -0.453, 15.564, 8.545, -28.992, 21.476, 19.250, 18.210
309636, 1.378, -0.197, -0.002, -18.372, -8.911, 15.808, 23.618, -0.551, -0.716, 0.910, -3.174, -15.808, -27.954, 22.171, -0.545, 1.063, -0.465, 11.292, 1.526, -10.437, 21.467, 19.170, 18.210
309670, 1.562, -0.377, 0.116, -38.391, 6.165, 31.982, 23.600, -0.619, -0.981, 0.997, -16.113, -12.634, 22.217, 22.195, -0.700, 1.254, -0.846, 44.800, 26.489, -1.526, 21.443, 19.170, 18.230
309706, 1.570, -0.691, -0.020, -38.635, 28.564, 3.296, 23.591, -0.461, -1.055, 1.033, -4.333, 20.264, -32.837, 22.192, -0.682, 1.152, -1.036, 33.386, -7.996, 24.170, 21.458, 19.170, 18.230
309740, 1.353, -0.682, 0.037, -35.400, 38.086, -13.184, 23.603, -0.256, -0.959, 0.931, 7.202, 53.223, -71.716, 22.177, -0.548, 0.995, -1.004, 18.005, -7.996, 50.659, 21.434, 19.190, 18.230
309776, 1.200, -0.634, 0.139, -23.865, 41.199, -26.917, 23.600, -0.219, -0.864, 0.814, -9.888, 55.054, -16.235, 22.168, -0.337, 0.936, -0.941, 1.953, -18.372, 65.857, 21.449, 19.190, 18.190
309810, 1.119, -0.476, 0.219, -9.949, 37.964, -38.025, 23.606, -0.386, -0.845, 0.669, -15.259, 48.584, 39.612, 22.174, -0.173, 0.950, -0.783, -13.062, -12.756, 57.800, 21.413, 19.190, 18.190
309844, 1.057, -0.332, 0.303, -5.981, 33.020, -40.833, 23.606, -0.553, -0.800, 0.526, -7.263, 47.791, 32.227, 22.174, -0.142, 0.879, -0.683, -17.151, -10.254, 48.645, 21.446, 19.170, 18.190
309880, 0.944, -0.267, 0.322, -7.080, 26.184, -39.368, 23.609, -0.525, -0.767, 0.440, 13.062, 48.645, 4.944, 22.156, -0.041, 0.823, -0.607, -13.489, -11.780, 44.373, 21.416, 19.170, 18.190
309914, 0.854, -0.204, 0.349, -3.662, 18.982, -35.645, 23.594, -0.512, -0.643, 0.394, 20.142, 44.922, -3.296, 22.162, 0.059, 0.760, -0.526, -12.451, -17.944, 37.903, 21.440, 19.170, 18.190
309948, 0.774, -0.144, 0.357, -0.854, 7.263, -30.090, 23.579, -0.490, -0.583, 0.316, 15.137, 32.410, 5.066, 22.156, 0.099, 0.689, -0.450, -15.869, -13.306, 26.794, 21.422, 19.170, 18.190
309984, 0.597, -0.077, 0.393, -2.014, 4.333, -19.714, 23.600, -0.449, -0.527, 0.142, 23.743, 31.250, 8.179, 22.183, 0.174, 0.553, -0.379, -8.179, -18.738, 24.719, 21.428, 19.170, 18.190
310018, 0.487, -0.026, 0.472, -7.690, -5.920, -10.437, 23.600, -0.483, -0.520, 0.068, 34.912, 12.146, 11.597, 22.168, 0.283, 0.488, -0.391, 0.854, -17.456, -1.160, 21.431, 19.170, 18.190
310052, 0.481, -0.200, 0.296, -8.362, -22.217, -7.324, 23.597, -0.347, -0.438, 0.251, 52.307, -10.376, -22.339, 22.162, 0.167, 0.545, -0.446, 2.197, -7.202, -29.541, 21.431, 19.190, 18.190
310088, 0.670, -0.219, 0.107, 6.165, -29.663, -7.202, 23.597, -0.227, -0.409, 0.459, 60.852, -20.691, -22.156, 22.177, -0.135, 0.605, -0.429, -14.893, -5.676, -49.438, 21.431, 19.190, 18.190
310122, 0.809, -0.128, 0.121, 5.066, -32.166, 0.549, 23.579, -0.334, -0.472, 0.491, 50.354, -25.391, 32.471, 22.174, -0.270, 0.663, -0.346, -12.146, -4.395, -43.884, 21.434, 19.230, 18.190
310159, 0.981, -0.102, 0.131, -6.409, -25.146, 0.854, 23.606, -0.554, -0.543, 0.533, 37.964, -14.771, 48.157, 22.162, -0.290, 0.799, -0.363, 7.568, -19.104, -35.095, 21.422, 19.230, 18.230
310193, 1.017, -0.029, 0.114, -16.479, -15.137, -0.244, 23.579, -0.690, -0.473, 0.668, 46.875, -6.470, 6.042, 22.189, -0.287, 0.852, -0.300, 18.005, -17.761, -28.992, 21.413, 19.230, 18.230
310227, 1.042, -0.056, 0.045, -37.781, -5.249, 13.733, 23.579, -0.626, -0.521, 0.701, 41.809, -7.385, -43.091, 22.165, -0.421, 0.820, -0.386, 36.377, -2.380, -37.598, 21.398, 19.190, 18.230
310263, 1.221, -0.350, -0.031, -61.218, 12.024, 17.334, 23.579, -0.401, -0.636, 0.920, 48.523, 9.399, -96.985, 22.177, -0.673, 0.855, -0.647, 40.100, 7.568, -31.311, 21.431, 19.190, 18.190
310297, 1.376, -0.406, 0.123, -69.702, 22.400, 14.465, 23.585, -0.518, -0.798, 1.012, 51.941, 30.884, -104.919, 22.180, -0.522, 1.165, -0.835, 47.913, -16.785, 31.860, 21.425, 19.190, 18.190
310332, 1.659, -0.422, 0.164, -58.044, 31.860, 9.644, 23.597, -0.780, -0.713, 1.355, 53.589, 29.602, -112.915, 22.153, -0.266, 1.443, -0.825, 33.813, -24.658, 12.573, 21.410, 19.170, 18.190
310368, 1.743, -0.295, 0.158, -13.428, 42.603, 15.015, 23.597, -0.823, -0.737, 1.346, -6.592, 12.573, -108.521, 22.192, -0.513, 1.319, -0.705, 30.823, 37.781, -28.870, 21.419, 19.170, 18.230
310402, 1.502, -0.281, 0.186, 4.700, 36.011, 27.893, 23.591, -0.563, -0.745, 1.079, -40.039, 10.498, -83.435, 22.186, -0.603, 1.156, -0.722, 37.842, 40.100, 17.029, 21.392, 19.170, 18.230
310438, 1.341, -0.333, 0.144, 6.104, 39.734, 24.170, 23.579, -0.435, -0.759, 0.967, -43.152, 6.958, -70.618, 22.177, -0.436, 1.023, -0.758, 42.236, 48.767, 25.330, 21.413, 19.170, 18.230
310472, 1.208, -0.427, 0.202, -0.305, 45.288, 22.278, 23.603, -0.254, -0.774, 0.832, -46.509, 12.939, -66.101, 22.174, -0.362, 0.917, -0.861, 34.973, 42.114, 34.851, 21.413, 19.170, 18.190
310507, 1.007, -0.482, 0.254, 8.911, 44.800, 4.883, 23.600, -0.139, -0.736, 0.685, -41.199, 24.902, -56.885, 22.177, -0.229, 0.823, -0.852, 16.296, 34.607, 41.321, 21.419, 19.170, 18.190
310543, 0.836, -0.335, 0.298, 18.250, 48.157, -12.329, 23.582, -0.141, -0.653, 0.432, -39.124, 45.654, -40.649, 22.162, -0.110, 0.690, -0.675, -5.493, 21.423, 40.894, 21.395, 19.130, 18.190
310577, 0.597, -0.302, 0.286, 11.414, 46.875, -19.775, 23.588, -0.093, -0.572, 0.359, -27.344, 49.805, -21.667, 22.198, -0.100, 0.545, -0.595, -14.282, 28.809, 35.767, 21.392, 19.130, 18.170
310611, 0.560, -0.204, 0.378, 9.827, 30.640, -26.428, 23.594, -0.111, -0.582, 0.099, -27.527, 47.302, 0.488, 22.183, 0.152, 0.461, -0.488, -39.429, -12.024, 49.683, 21.395, 19.130, 18.170
310647, 0.293, -0.157, 0.613, -6.287, 32.410, -20.203, 23.594, -0.099, -0.655, -0.142, -40.955, 66.589, -2.319, 22.186, 0.331, 0.331, -0.455, -28.870, 0.427, 33.264, 21.407, 19.170, 18.170
310682, 0.045, -0.134, 0.434, 0.061, 3.540, -37.354, 23.612, -0.088, -0.417, -0.076, 52.307, 40.466, -8.057, 22.201, 0.368, 0.430, -0.414, -21.362, -6.958, 2.625, 21.407, 19.170, 18.170
310718, 0.440, -0.002, 0.154, 10.742, -24.902, -50.232, 23.573, -0.253, -0.241, 0.268, 92.957, 54.138, 11.658, 22.180, -0.019, 0.408, -0.124, -45.593, -31.067, -44.312, 21.395, 19.250, 18.170
310752, 0.625, 0.180, 0.431, -4.456, -29.358, -11.719, 23.564, -0.430, -0.413, 0.215, 6.958, 26.306, 24.841, 22.192, 0.049, 0.454, -0.066, -16.785, -18.555, -7.751, 21.371, 19.250, 18.190
310786, 0.509, 0.063, 0.348, -20.630, -33.569, -3.174, 23.588, -0.424, -0.542, 0.157, 18.311, -6.897, 26.062, 22.156, 0.189, 0.638, -0.235, 2.747, -20.508, -23.315, 21.407, 19.250, 18.190
310829, 0.822, 0.072, 0.231, -15.442, -43.030, 3.662, 23.606, -0.528, -0.487, 0.494, 52.795, -6.653, 7.202, 22.144, -0.202, 0.758, -0.233, 5.188, -15.137, -61.096, 21.371, 19.290, 18.190
310863, 1.096, -0.138, 0.161, -33.936, -45.532, 14.832, 23.576, -0.415, -0.736, 0.767, 11.292, -22.705, -4.639, 22.159, -0.531, 0.941, -0.603, 36.499, 20.996, -43.091, 21.395, 19.290, 18.190
310897, 1.396, -0.306, 0.160, -40.283, -26.489, 6.409, 23.582, -0.439, -0.763, 0.849, 37.048, 5.005, -7.141, 22.153, -0.464, 1.204, -0.717, 17.395, -26.672, 3.845, 21.410, 19.290, 18.190
310933, 1.730, -0.141, 0.209, -47.180, -13.306, 2.075, 23.570, -0.898, -1.041, 1.188, 12.390, 18.127, 6.653, 22.171, -0.546, 1.546, -0.705, 18.005, -22.766, 0.610, 21.407, 19.290, 18.190
310967, 2.014, -0.387, 0.034, -40.588, 14.404, -13.367, 23.609, -0.694, -0.955, 1.344, 33.508, 15.137, -45.715, 22.156, -0.911, 1.371, -0.886, 24.841, -13.123, -13.977, 21.401, 19.290, 18.210
311003, 1.584, -0.479, 0.058, -32.654, 44.678, -18.188, 23.591, -0.387, -0.787, 1.180, -0.061, 48.401, -65.125, 22.165, -0.693, 1.164, -0.921, 16.663, -4.089, 60.608, 21.401, 19.290, 18.210
311037, 1.311, -0.427, 0.125, -22.888, 52.673, -36.926, 23.591, -0.317, -0.710, 0.954, -21.729, 58.533, -35.217, 22.165, -0.411, 1.031, -0.791, -6.042, -14.099, 67.200, 21.389, 19.290, 18.210
311071, 1.135, -0.253, 0.219, -12.817, 55.725, -47.302, 23.591, -0.387, -0.682, 0.712, -30.273, 64.941, -17.822, 22.186, -0.294, 0.909, -0.609, -18.005, -17.334, 66.956, 21.425, 19.290, 18.190
311107, 0.914, -0.162, 0.253, -13.062, 55.664, -52.368, 23.582, -0.389, -0.694, 0.509, -28.137, 71.594, -23.499, 22.159, -0.142, 0.820, -0.499, -21.118, -21.973, 71.960, 21.395, 19.290, 18.190
311141, 0.823, -0.113, 0.280, -15.625, 47.913, -54.077, 23.588, -0.349, -0.634, 0.420, -8.728, 72.021, -33.875, 22.156, -0.096, 0.705, -0.419, -22.278, -29.175, 63.416, 21.404, 19.330, 18.190
311175, 0.712, -0.105, 0.359, -19.958, 39.795, -46.875, 23.588, -0.266, -0.610, 0.352, -8.667, 66.895, -31.250, 22.165, 0.035, 0.615, -0.420, -19.958, -27.466, 64.514, 21.404, 19.330, 18.210
311211, 0.500, -0.158, 0.579, -27.283, 28.625, -36.621, 23.603, -0.169, -0.696, 0.008, -36.865, 61.768, -17.334, 22.174, 0.335, 0.571, -0.518, -17.090, -32.410, 66.833, 21.392, 19.330, 18.210
311245, 0.290, -0.104, 0.593, -25.513, 13.916, -43.945, 23.600, -0.151, -0.677, -0.070, 8.911, 59.509, -3.662, 22.165, 0.414, 0.500, -0.460, -29.907, -46.021, 23.682, 21.407, 19.330, 18.210
311281, 0.312, -0.183, 0.563, -25.269, -24.658, -39.551, 23.612, -0.074, -0.602, 0.043, 50.842, 38.330, 5.066, 22.168, 0.353, 0.490, -0.502, -10.559, -24.719, -7.324, 21.407, 19.330, 18.210
311315, 0.505, -0.190, 0.373, -6.836, -45.593, -37.476, 23.597, -0.236, -0.417, 0.297, 82.397, 29.053, 32.471, 22.168, 0.222, 0.624, -0.427, -29.175, -35.889, -43.335, 21.374, 19.410, 18.210
311349, 0.733, 0.031, 0.305, 15.015, -56.763, -21.240, 23.615, -0.489, -0.454, 0.485, 50.842, 9.644, 56.091, 22.156, 0.105, 0.696, -0.165, -34.790, -19.409, -52.795, 21.395, 19.410, 18.210
311385, 0.820, 0.115, 0.242, 26.794, -51.270, 4.272, 23.621, -0.576, -0.529, 0.457, 24.841, -34.546, 48.767, 22.159, -0.023, 0.708, -0.125, -14.465, 11.414, -56.763, 21.395, 19.410, 18.210
311419, 0.841, 0.062, 0.202, 26.489, -47.607, 28.381, 23.621, -0.545, -0.545, 0.504, 23.987, -45.898, 33.081, 22.192, -0.122, 0.723, -0.191, 4.211, 23.071, -49.316, 21.383, 19.410, 18.210
311453, 0.915, -0.062, 0.120, 24.353, -42.969, 42.786, 23.618, -0.387, -0.543, 0.625, 22.034, -66.101, 21.973, 22.144, -0.306, 0.673, -0.311, 27.161, 43.091, -75.623, 21.377, 19.410, 18.210
311489, 0.920, -0.257, 0.164, 10.376, -36.926, 55.664, 23.600, -0.224, -0.610, 0.616, 1.770, -68.726, 26.733, 22.156, -0.400, 0.712, -0.601, 47.180, 41.382, -48.462, 21.389, 19.410, 18.210
311523, 0.961, -0.365, 0.106, 7.141, -35.034, 42.664, 23.618, -0.266, -0.626, 0.726, 12.817, -54.810, 34.790, 22.162, -0.300, 0.840, -0.659, 34.851, 20.264, -39.917, 21.374, 19.390, 18.210
311559, 1.249, -0.300, 0.056, 22.644, -31.738, 36.255, 23.606, -0.507, -0.604, 0.985, 17.700, -39.795, 28.625, 22.156, -0.397, 1.006, -0.571, 21.362, 33.691, -58.533, 21.380, 19.390, 18.190
311593, 1.502, -0.172, -0.017, 35.522, -21.179, 46.204, 23.612, -0.698, -0.589, 1.179, -7.324, -46.021, 39.368, 22.177, -0.616, 1.223, -0.510, 19.348, 54.626, -51.147, 21.371, 19.390, 18.190
311627, 1.722, -0.086, 0.035, 38.086, -9.399, 57.678, 23.582, -0.918, -0.788, 1.174, -52.124, -71.472, 28.015, 22.180, -0.699, 1.297, -0.517, 33.569, 49.988, -28.992, 21.377, 19.390, 18.190
311663, 1.612, -0.211, 0.068, 32.227, 14.771, 58.411, 23.603, -0.743, -0.853, 1.055, -59.143, -63.782, -8.606, 22.177, -0.636, 1.207, -0.652, 48.035, 68.054, -4.456, 21.392, 19.390, 18.190
311697, 1.386, -0.279, 0.099, 24.841, 29.602, 54.810, 23.603, -0.548, -0.805, 0.918, -52.063, -52.917, -47.119, 22.183, -0.506, 1.074, -0.698, 51.270, 59.448, 11.475, 21.377, 19.390, 18.190
311731, 1.230, -0.391, 0.129, 28.259, 35.706, 56.152, 23.606, -0.338, -0.697, 0.877, -43.396, -46.875, -36.255, 22.186, -0.461, 0.917, -0.781, 52.307, 78.491, -7.751, 21.371, 19.390, 18.190
311767, 1.084, -0.459, 0.213, 29.053, 35.461, 46.570, 23.606, -0.191, -0.720, 0.726, -56.213, -34.912, -4.089, 22.192, -0.274, 0.892, -0.833, 28.198, 50.354, 31.311, 21.383, 19.390, 18.190
311801, 0.936, -0.428, 0.280, 36.438, 34.912, 33.447, 23.600, -0.189, -0.711, 0.604, -61.951, -30.762, 17.700, 22.171, -0.127, 0.815, -0.757, 16.235, 54.626, 23.926, 21.383, 19.390, 18.190
311835, 0.818, -0.354, 0.312, 42.053, 25.757, 22.888, 23.621, -0.192, -0.658, 0.415, -62.134, -25.696, 38.391, 22.162, -0.108, 0.714, -0.679, 3.052, 36.560, 25.635, 21.401, 19.390, 18.190
311871, 0.698, -0.258, 0.290, 46.448, 13.733, 10.010, 23.603, -0.192, -0.643, 0.329, -48.523, -21.790, 36.377, 22.159, -0.036, 0.639, -0.547, -5.127, 28.137, 21.973, 21.392, 19.390, 18.190
311905, 0.652, -0.156, 0.511, 36.560, 7.202, 13.428, 23.606, -0.250, -0.717, 0.090, -42.053, -15.198, 53.650, 22.177, 0.184, 0.518, -0.489, -12.329, 0.305, 40.955, 21.383, 19.390, 18.190
311941, 0.253, -0.249, 0.575, 9.338, 5.249, 17.334, 23.612, -0.109, -0.688, -0.058, -20.569, -18.494, 45.288, 22.159, 0.241, 0.431, -0.593, 17.151, 24.109, 20.203, 21.377, 19.390, 18.190
311975, 0.325, -0.252, 0.276, 14.038, -33.569, -16.235, 23.603, -0.120, -0.438, 0.169, 14.526, -29.358, 25.513, 22.174, 0.199, 0.526, -0.476, -16.663, -7.568, -61.157, 21.374, 19.390, 18.190
312009, 0.571, -0.136, 0.170, 22.461, -38.696, -20.569, 23.588, -0.267, -0.383, 0.315, 2.258, -29.968, 34.973, 22.171, -0.071, 0.428, -0.266, -27.283, -0.854, -67.383, 21.374, 19.450, 18.190
312046, 0.589, -0.001, 0.174, 19.470, -44.067, -1.282, 23.609, -0.412, -0.364, 0.395, -16.113, -49.988, 56.519, 22.195, -0.053, 0.548, -0.178, -12.329, 8.911, -44.006, 21.377, 19.450, 18.210
312080, 0.742, 0.006, 0.125, 19.287, -45.471, 14.404, 23.582, -0.483, -0.343, 0.478, -48.889, -84.961, 69.641, 22.192, -0.096, 0.687, -0.163, -4.944, 11.658, -52.063, 21.389, 19.450, 18.210
312114, 0.975, -0.003, 0.208, 15.869, -52.795, 38.452, 23.600, -0.536, -0.588, 0.536, -46.143, -99.731, 118.103, 22.177, -0.287, 0.862, -0.328, 15.564, 26.184, -56.885, 21.371, 19.450, 18.210
312150, 1.172, -0.251, 0.107, 6.165, -41.565, 33.569, 23.591, -0.631, -0.763, 0.640, -34.241, -93.567, 81.726, 22.174, -0.414, 0.988, -0.558, 20.264, 9.399, -33.447, 21.371, 19.450, 18.210
312184, 1.503, -0.308, 0.043, 9.888, -27.771, 28.076, 23.579, -0.653, -0.897, 0.901, -12.024, -50.293, 18.555, 22.192, -0.438, 1.259, -0.601, 16.663, 20.264, -19.897, 21.386, 19.450, 18.210
312220, 1.743, -0.351, 0.158, -2.930, -8.118, 33.997, 23.612, -0.861, -1.053, 1.041, -27.100, -41.626, 49.988, 22.207, -0.653, 1.447, -0.796, 30.762, 26.733, -19.714, 21.356, 19.450, 18.210
312254, 1.697, -0.645, 0.033, -4.272, 9.583, 15.015, 23.597, -0.636, -1.098, 1.038, -22.461, -7.690, -7.874, 22.189, -0.701, 1.261, -1.005, 29.480, 23.499, -0.793, 21.341, 19.450, 18.170
312288, 1.408, -0.655, 0.062, -1.038, 25.330, -1.587, 23.597, -0.363, -1.002, 0.930, -0.488, 27.405, -57.739, 22.159, -0.548, 1.085, -0.951, 12.268, 12.634, 30.701, 21.350, 19.450, 18.170
312324, 1.229, -0.618, 0.154, 5.920, 30.396, -13.855, 23.579, -0.286, -0.868, 0.785, -16.724, 26.428, -0.610, 22.180, -0.366, 1.026, -0.928, -0.244, 14.099, 41.809, 21.365, 19.390, 18.170
312358, 1.185, -0.514, 0.154, 17.822, 31.433, -29.114, 23.594, -0.385, -0.864, 0.709, -28.564, 27.710, 34.485, 22.153, -0.305, 0.998, -0.795, -16.235, 12.634, 37.537, 21.362, 19.390, 18.190
312392, 1.123, -0.379, 0.210, 20.020, 32.776, -35.645, 23.603, -0.498, -0.827, 0.604, -26.489, 33.813, 36.621, 22.165, -0.243, 0.944, -0.658, -17.761, 9.583, 43.640, 21.356, 19.390, 18.190
312429, 1.009, -0.288, 0.263, 19.409, 30.884, -36.987, 23.579, -0.549, -0.747, 0.505, -15.808, 37.720, 18.127, 22.165, -0.126, 0.872, -0.582, -11.169, 7.141, 46.082, 21.368, 19.410, 18.190
312463, 0.910, -0.211, 0.292, 19.470, 30.334, -34.607, 23.591, -0.527, -0.644, 0.405, -9.949, 41.443, -7.202, 22.150, -0.006, 0.771, -0.470, -14.343, -0.183, 42.236, 21.344, 19.410, 18.210
312499, 0.740, -0.130, 0.309, 22.400, 24.902, -30.273, 23.594, -0.432, -0.582, 0.291, -4.700, 35.034, -3.723, 22.165, 0.104, 0.685, -0.385, -14.709, -0.427, 37.292, 21.359, 19.410, 18.210
312533, 0.619, -0.057, 0.423, 24.963, 17.273, -20.447, 23.591, -0.467, -0.546, 0.103, -9.521, 30.518, 18.433, 22.189, 0.226, 0.594, -0.346, -13.916, 2.441, 31.494, 21.356, 19.410, 18.210
