millis,acc_x_c,acc_y_c,acc_z_c,gyro_x_c,gyro_y_c,gyro_z_c,imu_temp_c,acc_x_l,acc_y_l,acc_z_l,gyro_x_l,gyro_y_l,gyro_z_l,imu_temp_l,acc_x_r,acc_y_r,acc_z_r,gyro_x_r,gyro_y_r,gyro_z_r,imu_temp_r,obj_temp,amb_temp
74977, 0.831, 0.281, 0.576, 5.127, 4.150, 5.615, 24.729, -0.515, -0.854, 0.039, -13.123, -9.705, 3.235, 21.638, -0.251, 0.891, -0.429, 27.588, 1.343, 5.737, 19.901, 26.410, 19.810
75009, 0.815, 0.274, 0.574, 1.404, 2.625, 3.479, 24.702, -0.497, -0.842, 0.044, -8.118, -7.568, -0.488, 21.635, -0.249, 0.869, -0.421, 25.635, -7.324, 4.272, 19.901, 26.410, 19.830
75043, 0.822, 0.273, 0.579, -2.869, -1.038, 0.305, 24.696, -0.480, -0.788, 0.062, -12.451, -7.202, 1.465, 21.659, -0.258, 0.845, -0.428, 37.231, -25.330, 1.587, 19.889, 26.410, 19.830
75075, 0.831, 0.209, 0.565, -3.052, 0.793, -4.333, 24.705, -0.479, -0.823, 0.141, -22.034, -15.808, 20.935, 21.650, -0.281, 0.857, -0.459, 52.673, -30.701, 3.540, 19.898, 26.430, 19.830
75107, 0.849, 0.270, 0.571, 0.366, -2.319, -5.920, 24.708, -0.549, -0.854, 0.074, -22.766, -13.977, 22.095, 21.632, -0.270, 0.880, -0.545, 60.059, -38.940, 26.245, 19.904, 26.430, 19.830
75141, 0.847, 0.257, 0.588, -0.183, 2.380, -2.380, 24.720, -0.576, -0.845, 0.121, -49.744, -17.822, 16.663, 21.653, -0.150, 0.870, -0.607, 24.475, -14.221, 15.930, 19.901, 26.430, 19.830
75173, 0.822, 0.269, 0.585, 0.916, 2.441, 0.427, 24.699, -0.509, -0.836, -0.077, -63.416, -19.653, 7.690, 21.650, -0.180, 0.871, -0.565, -0.549, 3.601, -8.728, 19.916, 26.430, 19.830
75205, 0.832, 0.262, 0.589, 5.127, 3.052, -1.648, 24.726, -0.517, -0.879, -0.110, -44.678, -19.653, 4.761, 21.647, -0.230, 0.863, -0.538, -6.897, 9.216, 3.479, 19.901, 26.430, 19.830
75239, 0.821, 0.295, 0.577, 5.249, 1.648, -1.465, 24.705, -0.542, -0.830, -0.064, -10.620, -0.122, -3.174, 21.656, -0.228, 0.859, -0.497, -11.353, 12.085, 0.671, 19.901, 26.430, 19.830
75271, 0.819, 0.298, 0.575, 3.723, 2.380, -2.380, 24.708, -0.557, -0.830, -0.031, 7.874, 4.822, -0.732, 21.659, -0.214, 0.872, -0.470, -9.460, 12.390, 2.502, 19.907, 26.430, 19.830
75303, 0.836, 0.298, 0.564, 2.441, 1.343, -0.122, 24.735, -0.556, -0.836, -0.027, 13.611, 4.822, 2.991, 21.662, -0.244, 0.875, -0.456, -5.249, 10.681, -0.122, 19.922, 26.430, 19.790
75337, 0.817, 0.289, 0.574, 1.343, 1.099, 0.244, 24.738, -0.555, -0.828, -0.007, 20.996, 5.859, -0.427, 21.674, -0.219, 0.864, -0.479, -1.831, 11.292, 2.014, 19.892, 26.430, 19.790
75369, 0.824, 0.287, 0.571, 0.671, 1.038, 0.122, 24.702, -0.544, -0.820, 0.013, 22.278, 8.240, -5.981, 21.647, -0.221, 0.874, -0.481, -3.235, 11.292, 1.038, 19.919, 26.410, 19.790
75403, 0.827, 0.242, 0.575, 0.793, 1.160, 0.183, 24.720, -0.501, -0.825, 0.040, 15.930, 2.136, -0.427, 21.641, -0.251, 0.831, -0.480, -4.456, 11.841, -8.423, 19.907, 26.410, 19.830
75435, 0.833, 0.229, 0.579, 3.845, -0.061, -0.732, 24.699, -0.497, -0.825, 0.053, 10.071, -1.709, 3.540, 21.656, -0.253, 0.856, -0.493, 12.024, 3.052, 7.019, 19.910, 26.410, 19.830
75467, 0.848, 0.188, 0.578, 7.385, -1.282, -1.831, 24.714, -0.477, -0.833, 0.081, -9.033, -10.254, 10.803, 21.653, -0.246, 0.857, -0.577, 13.733, 3.906, -1.099, 19.895, 26.430, 19.830
75501, 0.858, 0.183, 0.577, 14.038, -2.136, -2.563, 24.744, -0.504, -0.828, 0.129, -33.875, -16.235, 15.991, 21.653, -0.255, 0.858, -0.601, -5.737, 9.338, 1.038, 19.892, 26.430, 19.810
75533, 0.885, 0.171, 0.568, 19.714, -1.465, -0.244, 24.717, -0.548, -0.815, 0.212, -68.054, -38.635, 22.583, 21.653, -0.282, 0.874, -0.557, -12.085, 10.437, -4.517, 19.910, 26.430, 19.810
75565, 0.909, 0.221, 0.568, 29.175, -3.296, 2.319, 24.738, -0.603, -0.817, 0.146, -124.573, -74.463, 25.513, 21.650, -0.267, 0.900, -0.568, -4.700, 13.916, 2.563, 19.898, 26.410, 19.810
75599, 0.949, 0.256, 0.521, 41.565, 0.244, 3.113, 24.705, -0.545, -0.876, -0.036, -150.085, -127.747, 46.814, 21.638, -0.228, 0.946, -0.533, -22.400, 23.804, -4.883, 19.895, 26.410, 19.810
75631, 0.949, 0.350, 0.514, 49.500, 6.592, 4.150, 24.720, -0.708, -0.878, -0.128, -104.004, -105.408, 32.227, 21.650, -0.278, 0.950, -0.424, -32.349, 28.259, -10.986, 19.910, 26.410, 19.810
75664, 0.966, 0.462, 0.498, 47.729, 8.606, 8.240, 24.723, -0.783, -0.866, -0.086, -79.529, -78.064, 0.427, 21.656, -0.304, 0.962, -0.292, -24.048, 28.442, -13.855, 19.904, 26.410, 19.810
75698, 0.998, 0.548, 0.473, 32.288, 10.498, 11.597, 24.729, -0.795, -0.875, -0.070, -62.012, -52.612, -15.747, 21.668, -0.375, 0.996, -0.184, 1.831, 17.029, -14.954, 19.883, 26.410, 19.830
75730, 1.030, 0.529, 0.482, 10.864, 15.076, 18.127, 24.738, -0.791, -0.917, -0.078, -42.603, -33.325, -12.085, 21.647, -0.367, 0.947, -0.201, 32.227, 1.587, -18.799, 19.913, 26.410, 19.830
75764, 1.019, 0.461, 0.506, -11.658, 19.226, 24.170, 24.741, -0.747, -0.930, -0.067, -41.382, -11.475, -23.987, 21.626, -0.449, 0.896, -0.318, 71.045, -29.541, -36.682, 19.910, 26.430, 19.830
75796, 1.043, 0.381, 0.514, -20.813, 25.818, 23.560, 24.726, -0.663, -0.916, -0.068, -40.588, 0.244, -28.931, 21.647, -0.557, 0.972, -0.457, 91.736, -63.965, -17.212, 19.895, 26.430, 19.830
75829, 1.021, 0.311, 0.525, -23.437, 28.931, 20.264, 24.750, -0.583, -0.909, -0.090, -37.537, 10.437, -25.635, 21.653, -0.425, 1.013, -0.581, 79.041, -36.072, -25.391, 19.931, 26.430, 19.830
75863, 0.960, 0.239, 0.564, -26.123, 36.011, 15.198, 24.735, -0.534, -0.875, -0.140, -33.875, 13.489, -16.174, 21.674, -0.462, 0.838, -0.596, 63.538, -56.580, -7.874, 19.913, 26.350, 19.830
75895, 0.896, 0.229, 0.584, -21.729, 38.879, 8.423, 24.723, -0.535, -0.848, -0.187, -29.907, 18.311, -10.010, 21.662, -0.323, 0.864, -0.625, 54.138, -25.391, 9.827, 19.901, 26.350, 19.830
75927, 0.834, 0.212, 0.608, -18.127, 37.781, 5.432, 24.735, -0.503, -0.811, -0.218, -18.555, 20.813, -3.967, 21.653, -0.315, 0.802, -0.546, 55.237, -43.213, 29.419, 19.913, 26.350, 19.830
75961, 0.782, 0.193, 0.612, -13.245, 37.109, 0.671, 24.732, -0.472, -0.765, -0.293, -0.244, 28.870, 5.920, 21.662, -0.287, 0.786, -0.609, 37.964, 24.353, 13.245, 19.907, 26.050, 19.830
75994, 0.747, 0.202, 0.628, -11.230, 36.682, -2.747, 24.738, -0.533, -0.751, -0.198, -5.798, 40.222, -1.526, 21.653, -0.335, 0.744, -0.590, 20.569, 27.405, 12.146, 19.907, 26.050, 19.850
76028, 0.729, 0.185, 0.638, -7.751, 36.865, -4.761, 24.744, -0.467, -0.729, -0.221, -26.550, 23.071, -5.310, 21.644, -0.307, 0.701, -0.584, 17.883, 32.349, 22.766, 19.910, 26.050, 19.850
76060, 0.695, 0.210, 0.652, 0.732, 38.269, -8.240, 24.717, -0.483, -0.710, -0.285, -25.574, 17.517, 10.193, 21.656, -0.248, 0.727, -0.568, 25.940, 21.423, 20.935, 19.922, 25.910, 19.850
76092, 0.645, 0.304, 0.691, 2.686, 37.842, -10.193, 24.747, -0.580, -0.704, -0.374, -13.367, 24.902, 13.916, 21.650, -0.197, 0.748, -0.572, 27.649, 5.066, 22.522, 19.886, 25.910, 19.850
76126, 0.616, 0.305, 0.694, -2.502, 36.011, -5.371, 24.720, -0.553, -0.689, -0.424, 6.104, 46.875, 1.343, 21.656, -0.154, 0.725, -0.587, 8.728, 27.649, 4.639, 19.907, 25.910, 19.850
76159, 0.580, 0.327, 0.700, -5.127, 34.363, -2.380, 24.738, -0.535, -0.705, -0.467, 26.428, 70.251, -7.080, 21.650, -0.147, 0.715, -0.555, 13.855, 21.790, 7.141, 19.919, 25.730, 19.850
76191, 0.521, 0.355, 0.716, -12.329, 32.959, -2.258, 24.732, -0.582, -0.644, -0.416, 55.603, 68.909, -12.878, 21.656, -0.086, 0.697, -0.555, 15.259, 15.747, 8.972, 19.907, 25.730, 19.810
76225, 0.476, 0.325, 0.740, -18.005, 29.114, 3.296, 24.729, -0.545, -0.619, -0.381, 40.039, 59.448, -26.794, 21.668, -0.093, 0.673, -0.555, -7.751, -18.127, -21.484, 19.925, 25.730, 19.810
76257, 0.444, 0.271, 0.752, -18.005, 24.963, 8.484, 24.741, -0.462, -0.609, -0.399, 21.118, 52.063, -19.226, 21.653, -0.132, 0.628, -0.617, -9.949, -112.183, -30.823, 19.910, 25.530, 19.810
76289, 0.390, 0.222, 0.773, -13.916, 20.874, 9.888, 24.720, -0.375, -0.557, -0.424, 24.780, 15.259, -11.963, 21.659, 0.121, 0.695, -0.721, 40.161, -47.058, -5.066, 19.916, 25.530, 19.830
76324, 0.334, 0.181, 0.817, -8.179, 15.442, 7.690, 24.750, -0.328, -0.612, -0.586, 33.997, 13.000, 11.353, 21.650, -0.093, 0.631, -0.764, 37.537, 21.179, -9.705, 19.910, 25.530, 19.830
76356, 0.303, 0.153, 0.816, -5.371, 7.446, 4.578, 24.732, -0.350, -0.677, -0.521, 51.941, 27.466, -26.184, 21.647, -0.037, 0.665, -0.766, 5.371, 5.188, -9.033, 19.916, 25.070, 19.830
76391, 0.352, 0.144, 0.804, 2.319, -6.897, 2.014, 24.729, -0.328, -0.703, -0.574, 83.374, 39.734, -49.561, 21.668, -0.065, 0.673, -0.700, -21.606, -11.414, -12.268, 19.928, 25.070, 19.830
76424, 0.391, 0.226, 0.813, 3.845, -18.921, -2.625, 24.723, -0.240, -0.681, -0.547, 170.044, 66.101, -43.091, 21.647, -0.089, 0.687, -0.757, -1.465, 39.001, 12.939, 19.880, 25.070, 19.830
76457, 0.486, 0.230, 0.766, 9.216, -23.193, -8.057, 24.738, -0.445, -0.593, -0.042, 106.384, 46.326, -8.667, 21.650, -0.187, 0.708, -0.634, -28.259, 60.120, 62.073, 19.901, 24.950, 19.830
76492, 0.623, 0.230, 0.721, 8.972, -25.146, -4.028, 24.729, -0.364, -0.875, -0.177, 33.813, 11.536, 29.785, 21.650, -0.287, 0.783, -0.553, 18.860, 54.749, 76.355, 19.913, 24.950, 19.830
76525, 0.674, 0.247, 0.761, 9.888, -25.513, -1.343, 24.738, -0.442, -0.878, -0.138, 42.603, 20.264, 17.212, 21.641, 0.032, 0.938, -0.759, -114.990, 61.584, 71.472, 19.922, 24.950, 19.830
76558, 0.737, 0.230, 0.769, 10.010, -25.208, -3.723, 24.732, -0.347, -0.967, -0.134, 54.626, 27.405, -3.357, 21.674, 0.120, 0.636, -0.765, -109.802, 208.496, -31.128, 19.904, 26.030, 19.830
76593, 0.783, 0.210, 0.726, 15.442, -21.179, -6.958, 24.738, -0.430, -0.875, 0.055, 42.603, 22.644, 15.564, 21.650, -0.300, 0.528, -0.559, 18.372, 240.173, -151.917, 19.907, 26.030, 19.850
76626, 0.828, 0.269, 0.667, 15.930, -16.663, -7.812, 24.732, -0.439, -0.914, 0.077, 12.939, 4.395, 25.757, 21.635, -0.878, 1.247, -0.235, 0.671, 221.863, -149.841, 19.919, 26.030, 19.850
76659, 0.798, 0.277, 0.680, 17.334, -11.719, -8.179, 24.732, -0.472, -0.908, 0.004, -1.343, -0.488, 25.879, 21.635, -0.375, 0.870, -0.483, -56.580, -106.384, 14.648, 19.907, 26.530, 19.850
76694, 0.820, 0.282, 0.668, 15.808, -8.606, -6.958, 24.750, -0.479, -0.930, 0.017, -0.793, -1.160, 26.550, 21.644, -0.096, 0.887, -0.512, -52.612, -36.438, 35.645, 19.916, 26.530, 19.830
76727, 0.820, 0.283, 0.646, 18.677, -5.798, -4.211, 24.741, -0.507, -0.882, 0.057, 7.568, -5.737, 25.635, 21.617, -0.078, 0.861, -0.540, -9.705, 40.039, -18.616, 19.901, 26.490, 19.830
76762, 0.877, 0.313, 0.635, 24.475, -4.639, -0.916, 24.729, -0.545, -0.922, 0.073, -9.827, -10.620, 33.020, 21.632, -0.345, 0.997, -0.431, -12.756, 52.063, -44.067, 19.913, 26.490, 19.830
76795, 0.861, 0.349, 0.653, 22.522, -1.099, 2.136, 24.750, -0.589, -0.926, 0.024, -12.817, -15.320, 25.574, 21.647, -0.291, 0.940, -0.448, -17.822, -6.531, -10.376, 19.913, 26.490, 19.810
76828, 0.849, 0.363, 0.667, 19.592, 2.075, 4.700, 24.750, -0.581, -0.920, -0.009, -11.658, -15.259, 16.052, 21.632, -0.183, 0.943, -0.452, -5.737, 13.000, -2.136, 19.895, 26.470, 19.810
76863, 0.816, 0.350, 0.676, 18.555, 2.014, 7.507, 24.729, -0.574, -0.911, -0.033, -12.634, -19.836, 15.991, 21.635, -0.198, 0.979, -0.494, 3.296, 20.142, -10.742, 19.916, 26.470, 19.810
76896, 0.792, 0.379, 0.663, 15.076, 0.732, 10.376, 24.735, -0.577, -0.910, -0.068, -6.287, -16.052, 9.949, 21.641, -0.195, 0.913, -0.428, -11.597, 11.475, -26.306, 19.916, 26.470, 19.830
76929, 0.801, 0.382, 0.653, 9.277, -0.244, 11.292, 24.732, -0.571, -0.890, -0.047, 0.610, -12.268, -0.916, 21.662, -0.259, 0.896, -0.389, -1.709, 22.034, -27.405, 19.898, 26.490, 19.830
76964, 0.793, 0.363, 0.638, 0.305, 0.793, 9.888, 24.747, -0.551, -0.866, -0.042, -1.831, -9.094, -3.723, 21.644, -0.281, 0.885, -0.362, 29.907, 5.798, -4.150, 19.913, 26.490, 19.830
76997, 0.785, 0.353, 0.653, -6.653, 0.488, 9.766, 24.750, -0.548, -0.874, -0.037, 5.005, -9.766, -2.563, 21.623, -0.238, 0.890, -0.437, 58.228, -10.437, 14.282, 19.925, 26.490, 19.830
77032, 0.752, 0.321, 0.646, -11.536, -0.854, 7.690, 24.720, -0.466, -0.779, -0.007, -8.484, -7.935, -5.249, 21.620, -0.173, 0.886, -0.523, 53.284, -0.732, 18.616, 19.910, 26.530, 19.830
77065, 0.783, 0.242, 0.681, -9.277, -0.854, 3.174, 24.729, -0.493, -0.853, -0.007, -34.607, -23.071, 11.902, 21.635, -0.178, 0.880, -0.614, 28.931, -7.996, -4.578, 19.925, 26.530, 19.870
77098, 0.765, 0.280, 0.685, -6.775, -1.953, 3.174, 24.756, -0.555, -0.866, -0.019, -22.949, -19.104, 4.700, 21.644, -0.193, 0.842, -0.550, 20.203, -6.226, 5.310, 19.931, 26.530, 19.870
77133, 0.766, 0.256, 0.661, -3.174, 0.000, 3.845, 24.750, -0.562, -0.799, 0.118, -45.776, -27.100, -2.563, 21.662, -0.193, 0.842, -0.541, 34.241, -10.742, 7.202, 19.925, 26.490, 19.870
77166, 0.769, 0.261, 0.668, -0.366, 3.723, 2.808, 24.750, -0.564, -0.785, -0.103, -114.441, -60.730, -13.428, 21.626, -0.174, 0.822, -0.580, 42.358, -15.564, 13.367, 19.907, 26.490, 19.810
77199, 0.725, 0.286, 0.678, 0.671, 1.587, 2.930, 24.759, -0.445, -0.848, -0.332, -104.614, -56.458, -15.503, 21.629, -0.176, 0.848, -0.595, 32.715, -13.733, 17.639, 19.904, 26.490, 19.810
77234, 0.705, 0.312, 0.679, 0.488, 1.953, 1.953, 24.750, -0.458, -0.833, -0.339, -66.833, -31.006, -17.456, 21.644, -0.091, 0.797, -0.554, 26.489, -16.785, 16.907, 19.913, 26.470, 19.810
77267, 0.698, 0.292, 0.676, -1.953, 1.953, -0.671, 24.735, -0.449, -0.829, -0.327, -34.607, -10.437, -20.508, 21.647, -0.096, 0.830, -0.637, 14.099, 7.263, 12.634, 19.907, 26.470, 19.830
77300, 0.699, 0.293, 0.664, -2.747, -0.183, -0.916, 24.759, -0.457, -0.791, -0.270, -12.756, -1.587, -13.855, 21.653, -0.097, 0.822, -0.605, -11.597, 4.150, 0.366, 19.892, 26.470, 19.830
77336, 0.728, 0.280, 0.659, -0.977, -0.427, -1.526, 24.750, -0.459, -0.820, -0.251, 6.470, 9.399, 0.977, 21.668, -0.149, 0.826, -0.558, -7.324, 11.108, -2.563, 19.922, 26.430, 19.830
77369, 0.750, 0.307, 0.645, -0.732, -1.282, -3.601, 24.738, -0.501, -0.813, -0.207, 4.700, 9.155, -2.686, 21.644, -0.164, 0.837, -0.534, -6.470, 5.615, -1.343, 19.931, 26.430, 19.830
77404, 0.763, 0.298, 0.654, -1.404, 0.366, -4.150, 24.759, -0.470, -0.841, -0.223, 8.789, 9.216, 3.784, 21.644, -0.172, 0.853, -0.532, 0.549, 6.409, -0.977, 19.898, 26.430, 19.830
77437, 0.780, 0.312, 0.645, -1.343, -0.305, -4.456, 24.750, -0.491, -0.844, -0.209, 20.325, 9.583, 19.043, 21.662, -0.180, 0.879, -0.530, 9.949, -0.854, 1.160, 19.934, 26.430, 19.830
77470, 0.780, 0.332, 0.642, -0.061, 1.465, -5.127, 24.741, -0.508, -0.846, -0.229, 42.847, 17.395, 33.569, 21.659, -0.188, 0.865, -0.545, 7.446, 1.465, 1.038, 19.925, 26.430, 19.830
77505, 0.788, 0.349, 0.653, -4.333, 1.221, -4.578, 24.753, -0.583, -0.832, -0.152, 35.034, 25.574, 2.747, 21.656, -0.168, 0.875, -0.535, 8.362, 0.916, 11.414, 19.919, 26.430, 19.830
77538, 0.772, 0.305, 0.643, -4.089, 3.906, -2.563, 24.756, -0.539, -0.800, -0.110, 19.104, 18.372, -1.343, 21.644, -0.131, 0.868, -0.545, 8.423, 5.676, 1.587, 19.919, 26.430, 19.830
77571, 0.784, 0.290, 0.660, -0.305, 4.944, -1.953, 24.765, -0.483, -0.872, -0.234, 7.996, 9.399, 14.465, 21.665, -0.116, 0.883, -0.621, 9.277, 5.066, -2.136, 19.913, 26.430, 19.850
77606, 0.736, 0.339, 0.666, 1.038, 3.418, 2.380, 24.765, -0.533, -0.819, -0.246, 49.805, 24.414, 21.057, 21.647, -0.131, 0.869, -0.581, -16.724, 19.714, -4.639, 19.931, 26.430, 19.850
77639, 0.733, 0.336, 0.658, 0.183, 3.723, -4.028, 24.741, -0.572, -0.820, -0.189, 55.969, 31.067, -21.667, 21.653, -0.138, 0.840, -0.507, -34.607, 18.433, -18.860, 19.949, 26.470, 19.850
77672, 0.746, 0.349, 0.653, -3.418, 2.991, -3.967, 24.738, -0.557, -0.822, -0.123, 61.218, 28.198, -21.057, 21.680, -0.170, 0.856, -0.436, -21.118, 15.503, -17.578, 19.916, 26.470, 19.850
77707, 0.732, 0.325, 0.651, -6.042, 0.366, 2.380, 24.753, -0.565, -0.821, -0.059, 29.114, 15.564, -2.258, 21.635, -0.150, 0.861, -0.467, 2.075, 5.920, -8.667, 19.931, 26.470, 19.850
77740, 0.729, 0.305, 0.651, -6.348, 1.770, 3.357, 24.747, -0.496, -0.820, -0.108, 15.198, 6.042, -5.798, 21.656, -0.134, 0.848, -0.509, 3.296, 7.568, -10.071, 19.934, 26.490, 19.850
77773, 0.713, 0.293, 0.665, -3.662, 1.465, 2.075, 24.753, -0.455, -0.839, -0.170, 27.161, 16.357, -6.897, 21.659, -0.168, 0.835, -0.495, 3.967, 7.263, -16.907, 19.928, 26.490, 19.850
77815, 0.732, 0.277, 0.672, -3.601, -0.671, 0.732, 24.774, -0.442, -0.856, -0.127, 23.376, 11.475, -1.526, 21.665, -0.155, 0.845, -0.539, 23.132, -0.183, 0.916, 19.910, 26.550, 19.850
77848, 0.730, 0.271, 0.666, -2.930, -1.953, 0.366, 24.750, -0.459, -0.832, -0.092, 27.771, 9.888, -2.441, 21.656, -0.173, 0.843, -0.561, 15.503, -0.183, -12.878, 19.925, 26.550, 19.850
77882, 0.751, 0.258, 0.667, -0.610, -2.747, -0.854, 24.753, -0.459, -0.853, -0.046, 19.165, 2.563, 1.587, 21.680, -0.195, 0.846, -0.571, 8.484, 1.160, -6.409, 19.925, 26.550, 19.850
77914, 0.761, 0.257, 0.656, 1.709, -2.563, -1.831, 24.756, -0.458, -0.845, -0.030, 16.052, 2.502, 7.324, 21.647, -0.216, 0.842, -0.548, 1.770, 0.671, -3.540, 19.919, 26.550, 19.850
77946, 0.763, 0.270, 0.657, 3.784, -1.953, -3.723, 24.765, -0.375, -0.840, -0.110, 11.902, 14.771, 10.803, 21.632, -0.219, 0.851, -0.536, 6.287, 1.465, -0.183, 19.910, 26.550, 19.830
77980, 0.771, 0.272, 0.650, 5.737, -1.648, -4.883, 24.774, -0.505, -0.832, 0.004, 5.615, 0.671, 12.695, 21.659, -0.227, 0.848, -0.541, 11.047, 0.549, 8.057, 19.931, 26.550, 19.830
78013, 0.783, 0.278, 0.639, 7.935, -0.427, -5.554, 24.768, -0.514, -0.826, 0.028, 0.488, -3.723, 14.465, 21.656, -0.223, 0.839, -0.515, 16.907, -5.493, 7.507, 19.943, 26.530, 19.830
78045, 0.811, 0.292, 0.654, 9.888, 0.732, -4.395, 24.774, -0.520, -0.883, -0.023, -8.728, -6.165, 17.334, 21.665, -0.251, 0.854, -0.531, 30.334, -12.878, 16.052, 19.949, 26.530, 19.830
78079, 0.808, 0.330, 0.641, 10.803, 3.113, -4.333, 24.759, -0.563, -0.872, -0.012, -0.793, -3.601, 14.709, 21.650, -0.154, 0.919, -0.585, 35.950, -12.878, 26.001, 19.928, 26.530, 19.830
78111, 0.817, 0.393, 0.644, 12.390, 5.859, -5.249, 24.771, -0.630, -0.871, -0.025, 1.038, -1.343, 14.160, 21.641, -0.158, 0.906, -0.615, 11.536, 6.104, -11.719, 19.922, 26.530, 19.830
78143, 0.830, 0.398, 0.619, 8.911, 7.996, -1.160, 24.765, -0.638, -0.864, 0.011, 2.380, -0.610, 7.568, 21.668, -0.237, 0.884, -0.496, -19.226, 12.939, -14.587, 19.934, 26.530, 19.830
78178, 0.825, 0.401, 0.615, 6.531, 7.385, 1.648, 24.771, -0.635, -0.849, 0.006, -9.338, -4.272, 0.427, 21.683, -0.294, 0.873, -0.419, 3.357, 12.329, -1.892, 19.931, 26.530, 19.830
78210, 0.812, 0.405, 0.646, -0.061, 8.789, 4.395, 24.774, -0.623, -0.864, -0.032, -15.381, -3.296, -3.113, 21.662, -0.253, 0.861, -0.445, 36.621, 0.671, 4.517, 19.919, 26.470, 19.830
78244, 0.794, 0.371, 0.627, -4.761, 9.033, 6.531, 24.777, -0.588, -0.834, -0.019, -12.695, -4.211, -5.737, 21.662, -0.280, 0.772, -0.480, 58.411, -15.259, -2.258, 19.928, 26.470, 19.870
78276, 0.771, 0.357, 0.626, -7.690, 6.836, 5.859, 24.750, -0.533, -0.770, 0.015, -16.846, -11.902, -1.404, 21.671, -0.298, 0.753, -0.485, 84.595, -50.171, -4.883, 19.940, 26.470, 19.870
78308, 0.768, 0.333, 0.647, -11.230, 2.319, 3.784, 24.762, -0.525, -0.760, -0.011, -38.757, -29.358, 20.142, 21.650, -0.361, 0.771, -0.624, 68.787, -99.854, 1.892, 19.922, 26.150, 19.870
78343, 0.777, 0.282, 0.669, -14.709, 10.193, 2.747, 24.759, -0.627, -0.898, -0.040, -35.706, -33.508, 24.719, 21.677, -0.353, 0.829, -0.704, 39.734, -112.305, 5.432, 19.931, 26.150, 19.870
78375, 0.759, 0.358, 0.672, -9.949, 8.911, 3.296, 24.759, -0.685, -0.822, -0.012, -66.895, -20.203, -2.319, 21.659, -0.233, 0.840, -0.687, 9.155, -108.765, 32.959, 19.946, 26.150, 19.870
78407, 0.760, 0.338, 0.672, -10.864, 9.155, 1.465, 24.744, -0.614, -0.795, -0.131, -109.314, -34.119, -14.221, 21.659, -0.121, 0.894, -0.668, 47.058, -42.175, 50.903, 19.931, 25.590, 19.870
78441, 0.783, 0.359, 0.668, -11.963, 5.005, 1.160, 24.777, -0.578, -0.844, -0.261, -83.557, -58.228, -13.672, 21.680, -0.262, 0.799, -0.618, 16.907, -3.174, 25.757, 19.934, 25.590, 19.810
78473, 0.763, 0.348, 0.681, -17.639, 1.587, 0.793, 24.774, -0.525, -0.837, -0.325, -52.368, -17.212, -13.000, 21.665, -0.316, 0.822, -0.587, 15.503, 2.625, 15.076, 19.931, 25.590, 19.810
78506, 0.743, 0.343, 0.672, -21.790, -0.244, -3.479, 24.768, -0.567, -0.833, -0.266, -8.118, 10.803, -12.451, 21.671, -0.362, 0.768, -0.519, 20.264, -5.493, 28.625, 19.946, 25.110, 19.810
78540, 0.720, 0.332, 0.674, -28.931, -0.671, -7.202, 24.777, -0.556, -0.779, -0.233, 8.423, 22.095, -10.437, 21.674, -0.306, 0.715, -0.553, 37.842, 9.644, 33.386, 19.922, 25.110, 19.830
78573, 0.699, 0.279, 0.680, -34.607, 1.038, -9.766, 24.759, -0.518, -0.771, -0.221, 11.963, 34.302, -0.549, 21.674, -0.315, 0.730, -0.653, 30.151, -71.350, 41.260, 19.928, 25.110, 19.830
78608, 0.679, 0.279, 0.688, -30.212, 1.892, -13.977, 24.771, -0.539, -0.757, -0.204, 25.085, 27.405, 2.380, 21.668, -0.215, 0.657, -0.770, 37.231, -223.511, 59.448, 19.910, 25.430, 19.830
78641, 0.686, 0.286, 0.686, -29.724, 2.197, -15.320, 24.753, -0.535, -0.741, -0.218, 26.489, 26.245, 3.052, 21.680, -0.205, 0.789, -0.660, 9.949, -40.405, 46.509, 19.940, 25.430, 19.830
78674, 0.671, 0.238, 0.700, -27.649, 4.395, -16.418, 24.762, -0.537, -0.749, -0.193, 27.161, 30.029, 2.136, 21.659, -0.226, 0.779, -0.629, 15.564, -41.870, 62.744, 19.916, 25.430, 19.830
78709, 0.676, 0.226, 0.704, -18.494, 3.662, -14.099, 24.762, -0.511, -0.745, -0.161, 17.761, 22.278, 1.465, 21.668, -0.196, 0.753, -0.643, 6.165, -61.523, 61.646, 19.964, 25.970, 19.830
78742, 0.693, 0.217, 0.691, -8.606, 6.287, -11.292, 24.762, -0.530, -0.742, -0.115, 2.563, 14.099, 3.479, 21.683, -0.149, 0.817, -0.598, 9.949, -1.709, 63.721, 19.943, 25.970, 19.830
78775, 0.688, 0.268, 0.697, 1.099, 10.742, -8.240, 24.762, -0.591, -0.744, -0.148, -22.522, 5.188, 4.395, 21.689, -0.150, 0.821, -0.560, 6.042, 7.446, 44.067, 19.955, 25.970, 19.830
78810, 0.669, 0.319, 0.704, 3.113, 13.306, -3.052, 24.768, -0.611, -0.738, -0.152, -56.885, -7.568, -2.563, 21.671, -0.145, 0.792, -0.530, 7.080, 11.536, 40.771, 19.946, 26.050, 19.830
78843, 0.660, 0.312, 0.716, 1.282, 13.916, 2.502, 24.759, -0.585, -0.761, -0.283, -64.880, -40.771, -6.653, 21.686, -0.133, 0.831, -0.530, 8.728, 4.700, 39.673, 19.931, 26.050, 19.830
